R,R,R,R,R,R,R,R,RL,X,D,D,D,D,D,X,X,L,L,L,L,L,LR,
R,R,R,R#,R,R,R,R,R,W,D,D,D#,D,D,W,W,L,L,L#,L,L,L,
R,R,R,R*,R,R,R,R,R,W,D,D,D*,D,D,<W,W,L,L,L,L*,L,L,
R,R,R,R,R,R,W,W,W,W,D,D,D,D,D,W,W,L,L,L,L,L,L,
X,W,W,W,W,W^,W,W,W,W,W,W^,W,W,W,W,W,W,W^,W,W,W,X,
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,
T,T,T,T,T,<W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,X,
T,T,T#,T,T,T,W,W,W,X,X,X,X,X,W,W,K,K,K,K,K,K,K,
T,T,T*,T,T,T,W,W,W,X,X,X,X,X,W,W,K,K,K,K#,K,K,K,
T,T,T,T,T,T,W,W,W,X,X,X,X,X,W,W,K,K,K,K*,K,K,KG,
T,T,T,T,T,<W,W,W,W,X,X,X,X,X,W,W,K,K,K,K,K,K,K,
X,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W^,W^,W,W,K,K,
X,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,X,
P,P,P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X,
P,P,P#,P*,P,P,<W,W,W,W,W,W,W,W,W,W,W,W,W,W,Wv,Wv,X,
P,P,P,P,P,P,<W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,B,B,
P,P,P,P,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,B,B,
X,W,W,W,W,W,W,W,W,W,W,W,W,Wv,Wv,W,W,W,W,B,B,B,B,
GK,G,G,G,G,G,G,G,W,W,W,W,H,H,H,H,W,W,W,B,B#,B,B,
G,G,G,G,G,G,G,G,W,W,W,W,H,H,H,H,W,W,W,B,B*,B,B,
G,G,G,G#,G,G,G,G,<W,W,W,H,H,H,H,H,H,W,W,B,B,B,B,
G,G,G,G,G*,G,G,G,W,W,W,H,H,H,H#,H,H,W,W,B,B,B,B,
G,G,G,G,G,G,G,G,W,W,W,H,H,H,H*,H,H,W,W,B,B,B,B,
X,G,G,G,G,W,W,W,W,W,W,H,H,H,H,H,H,W,W,B,B,B,B,
X,X,X,X,X,X,X,X,X,X,X,H,H,H,H,H,H,X,X,X,X,X,X,
